base_verb,prefixed_verb,prefix,freq_base,freq_prefixed
komadati,raskomadati,ras,2,6
ustajeti,odustajeti,od,2,6
brezati,obrezati,o,2,6
prežiti,naprežiti,na,2,6
rendati,izrendati,iz,2,6
stajeti,prestajeti,pre,2,6
tisati,potisati,po,2,6
djati,pridjati,pri,2,6
kinuti,otkinuti,ot,2,6
marati,smarati,s,2,6
praniti,opraniti,o,2,6
kivati,skivati,s,2,6
poviti,popoviti,po,2,6
traći,protraći,pro,2,6
kaljati,ukaljati,u,2,5
stavki,predstavki,pred,2,5
vositi,privositi,pri,2,5
icati,podicati,pod,2,5
klesati,uklesati,u,2,5
učeti,sučeti,s,2,5
osuti,prosuti,pr,2,5
toneti,utoneti,u,2,5
vaći,svaći,s,2,5
klepati,sklepati,s,2,5
općiti,priopćiti,pri,2,5
poruciti,isporuciti,is,2,5
crveneti,zacrveneti,za,2,5
žvrljati,nažvrljati,na,2,5
verati,proverati,pro,2,5
letjeti,poletjeti,po,2,4
mogiti,umogiti,u,2,4
skiti,uskiti,u,2,4
traćiti,protraćiti,pro,2,4
tisati,utisati,u,2,4
ociti,uociti,u,2,4
snujati,zasnujati,za,2,4
čekovati,isčekovati,is,2,4
meciti,nameciti,na,2,4
uziti,oduziti,od,2,4
četiti,začetiti,za,2,4
govriti,odgovriti,od,2,4
cijediti,ocijediti,o,2,4
cjeniti,ocjeniti,o,2,4
ocijenjivati,procijenjivati,pr,2,4
mirati,namirati,na,2,4
nostiti,iznostiti,iz,2,4
grаditi,izgrаditi,iz,2,4
mirati,zamirati,za,2,4
kinuti,okinuti,o,2,4
kaljati,okaljati,o,2,3
smesiti,osmesiti,o,2,3
mesti,omesti,o,2,3
tisati,stisati,s,2,3
dvojiti,udvojiti,u,2,3
rolati,urolati,u,2,3
nijeti,zanijeti,za,2,3
toneti,otoneti,o,2,3
ježiti,naježiti,na,2,3
cepiti,rascepiti,ras,2,3
kаžemo,pokаžemo,po,2,3
uzati,suzati,s,2,3
njeti,iznjeti,iz,2,3
cvati,procvati,pro,2,3
nostiti,donostiti,do,2,3
rolati,zarolati,za,2,3
slažiti,poslažiti,po,2,3
vrstiti,podvrstiti,pod,2,3
njeti,unjeti,u,2,3
pipavati,opipavati,o,2,3
toneti,potoneti,po,2,3
domišljati,predomišljati,pre,2,3
kapati,ukapati,u,2,3
bojavati,prebojavati,pre,2,3
rusiti,srusiti,s,2,3
njeti,prenjeti,pre,2,3
makneti,primakneti,pri,2,3
žati,užati,u,2,3
cjeniti,procjeniti,pro,2,3
priti,popriti,po,2,3
djati,podjati,po,2,3
nevati,podnevati,pod,2,3
vrišiti,zavrišiti,za,2,3
dižiti,podižiti,po,2,3
šeći,prošeći,pro,2,3
manjiti,omanjiti,o,2,3
cepkati,iscepkati,is,2,3
rići,porići,po,2,3
sučiti,zasučiti,za,2,2
letjeti,proletjeti,pro,2,2
stajeti,ustajeti,u,2,2
prejati,sprejati,s,2,2
dimati,nadimati,na,2,2
kinuti,zakinuti,za,2,2
krijepiti,okrijepiti,o,2,2
rаditi,urаditi,u,2,2
priti,ispriti,is,2,2
slušiti,zaslušiti,za,2,2
plačati,zaplačati,za,2,2
cijediti,iscijediti,is,2,2
leciti,izleciti,iz,2,2
initi,isiniti,is,2,2
kinuti,dokinuti,do,2,2
jezditi,odjezditi,od,2,2
ječiti,priječiti,pri,2,2
žmiriti,zažmiriti,za,2,2
voriti,prevoriti,pre,2,2
takniti,dotakniti,do,2,2
četi,dočeti,do,2,2
sipiti,nasipiti,na,2,2
stajeti,ostajeti,o,2,2
letjeti,sletjeti,s,2,2
pаdа,pripаdа,pri,2,2
tamaniti,potamaniti,po,2,2
.i,pre.i,pre,2,2
rolati,srolati,s,2,2
kivati,prikivati,pri,2,2
?niti,po?niti,po,2,2
uzimа,preuzimа,pre,2,2
pаdа,propаdа,pro,2,2
tržati,otržati,o,2,2
prostriti,rasprostriti,ras,2,2
ititi,odititi,od,2,2
rešetati,izrešetati,iz,2,2
svedociti,posvedociti,po,2,2
plаtiti,uplаtiti,u,2,2
mrznuti,smrznuti,s,2,2
udjiti,otudjiti,ot,2,2
takniti,utakniti,u,2,2
popasti,spopasti,s,2,2
dvojiti,nadvojiti,na,2,2
četi,učeti,u,2,2
prviti,naprviti,na,2,2
nijeti,pronijeti,pro,2,2
nostiti,odnostiti,od,2,2
bratimiti,pobratimiti,po,2,2
prаve,isprаve,is,2,2
djati,zadjati,za,2,2
nevati,snevati,s,2,2
preteti,napreteti,na,2,2
tiskati,otiskati,o,2,2
blizati,oblizati,o,2,2
tržati,rastržati,ras,2,2
merati,razmerati,raz,2,2
ivati,razivati,raz,2,2
pipavati,ispipavati,is,2,2
tratiti,protratiti,pro,2,2
uziti,obuziti,ob,2,2
uzetiti,zauzetiti,za,2,2
uvojiti,suvojiti,s,2,2
kučiti,skučiti,s,2,2
onditi,sonditi,s,2,2
marati,razmarati,raz,2,2
vicati,privicati,pri,2,2
letjeti,naletjeti,na,2,2
ogovoriti,odogovoriti,od,2,2
nostiti,unostiti,u,2,2
lijati,ulijati,u,2,2
njeti,podnjeti,pod,2,2
znаti,priznаti,pri,2,2
teliti,oteliti,o,2,1
kučiti,prikučiti,pri,2,1
drugariti,zadrugariti,za,2,1
nostiti,prenostiti,pre,2,1
teki,proteki,pro,2,1
ćiniti,poćiniti,po,2,1
stedeti,ustedeti,u,2,1
noćiti,zanoćiti,za,2,1
pljuniti,ispljuniti,is,2,1
razmerati,srazmerati,s,2,1
furati,profurati,pro,2,1
izmiti,prizmiti,pr,2,1
plijeniti,zaplijeniti,za,2,1
kivati,okivati,o,2,1
kuditi,skuditi,s,2,1
razivati,izrazivati,iz,2,1
tratiti,potratiti,po,2,1
laviti,izlaviti,iz,2,1
tovarati,otovarati,o,2,1
printati,otprintati,ot,2,1
večeriti,predvečeriti,pred,2,1
kulirati,iskulirati,is,2,1
skati,preskati,pre,2,1
trebiti,otrebiti,o,2,1
crviti,procrviti,pro,2,1
milsiti,zamilsiti,za,2,1
ratati,poratati,po,2,1
kletvati,zakletvati,za,2,1
šunjati,odšunjati,od,2,1
četiti,učetiti,u,2,1
krečiti,pokrečiti,po,2,1
moći.,pomoći.,po,2,1
rаditi,obrаditi,ob,2,1
nosliti,odnosliti,od,2,1
mješati,promješati,pro,2,1
puhati,otpuhati,ot,2,1
kivati,raskivati,ras,2,1
.срб,pod.срб,pod,2,1
temati,podtemati,pod,2,1
nijeti,uznijeti,uz,2,1
mješati,umješati,u,2,1
čekivati,isčekivati,is,2,1
sučati,zasučati,za,2,1
mirati,premirati,pre,2,1
tratiti,stratiti,s,2,1
gineti,izgineti,iz,2,1
verati,overati,o,2,1
polazati,raspolazati,ras,2,1
rusiti,razrusiti,raz,2,1
voriti,povoriti,po,2,1
buđati,ubuđati,u,2,1
marati,domarati,do,2,1
vržiti,zavržiti,za,2,1
?initi,u?initi,u,2,1
gledagati,ugledagati,u,2,1
pitkati,napitkati,na,2,1
ječiti,zaječiti,za,2,1
letjeti,uletjeti,u,2,1
vereti,uvereti,u,2,1
tretiti,zatretiti,za,2,1
nosliti,iznosliti,iz,2,1
#ИМЯ?,pri-kazati,pri,2,1
šunjati,prišunjati,pri,2,1
susiti,osusiti,o,2,1
mišati,razmišati,raz,2,1
blizati,ublizati,u,2,1
kožiti,ukožiti,u,2,1
goti,ogoti,o,2,1
kuditi,otkuditi,ot,2,1
buti,ubuti,u,2,1
puhati,zapuhati,za,2,1
strijeti,odstrijeti,od,2,1
okruziti,zaokruziti,za,2,1
radeti,uradeti,u,2,1
buti,podbuti,pod,2,1
cijediti,procijediti,pro,2,1
žati,prižati,pri,2,1
obriti,izobriti,iz,2,1
šeći,došeći,do,2,1
povijesti,ispovijesti,is,2,1
okaditi,nadokaditi,nad,2,1
koliti,ukoliti,u,2,1
ostajeti,zaostajeti,za,2,1
nijeti,snijeti,s,2,1
obidjati,zaobidjati,za,2,1
kapati,pokapati,po,2,1
trcati,pretrcati,pre,2,1
tiskati,istiskati,is,2,1
kivati,iskivati,is,2,1
blizati,priblizati,pri,2,1
nižati,snižati,s,2,1
kurvati,ukurvati,u,2,1
općiti,izopćiti,iz,2,1
besti,obesti,o,2,1
guliti,izguliti,iz,2,1
čeličiti,očeličiti,o,2,1
nаšli,snаšli,s,2,1
initi,odiniti,od,2,1
smejeti,nasmejeti,na,2,1
cepkati,nacepkati,na,2,1
prviti,rasprviti,ras,2,1
tiskati,potiskati,po,2,1
općiti,propćiti,pr,2,1
uprediti,poduprediti,pod,2,1
ludovati,izludovati,iz,2,1
plačati,rasplačati,ras,2,1
olistati,solistati,s,2,1
deljati,dodeljati,do,2,1
žati,zažati,za,2,1
kloparati,zakloparati,za,2,1
letjeti,doletjeti,do,2,1
prsati,naprsati,na,2,1
ostaći,zaostaći,za,2,1
kapati,iskapati,is,2,1
četiti,očetiti,o,2,1
ititi,naititi,na,2,1
initi,siniti,s,2,1
potati,otpotati,ot,2,1
poviti,upoviti,u,2,1
truckati,istruckati,is,2,1
vamti,ovamti,o,2,1
cupkati,zacupkati,za,2,1
trebiti,potrebiti,po,2,1
lijati,razlijati,raz,2,1
formuliseti,preformuliseti,pre,2,1
kristalizirati,iskristalizirati,is,2,1
križiti,prekrižiti,pre,2,1
lijati,dolijati,do,2,1
pleliti,prepleliti,pre,2,1
priti,zapriti,za,2,1
mozaći,zamozaći,za,2,1
njeti,donjeti,do,2,1
premisati,spremisati,s,2,1
voriti,svoriti,s,2,1
vaći,odvaći,od,2,1
politizirati,ispolitizirati,is,2,1
rići,zarići,za,2,1
keziti,iskeziti,is,2,1
lаko,polаko,po,2,1
trcati,potrcati,po,2,1
uziti,preuziti,pre,2,1
ititi,podititi,pod,2,1
meciti,razmeciti,raz,2,1
rješiti,razrješiti,raz,2,1
printati,sprintati,s,2,1
pčeti,zapčeti,za,2,1
poviti,raspoviti,ras,2,1
sučati,nasučati,na,2,1
mrznuti,odmrznuti,od,2,1
rodeti,prirodeti,pri,2,1
tapšiti,potapšiti,po,2,1
drţava,odrţava,o,2,1
sakati,osakati,o,2,1
tediti,stediti,s,2,1
letjeti,preletjeti,pre,2,1
nijeti,prinijeti,pri,2,1
merati,promerati,pro,2,1
okati,odokati,od,2,1
bistriti,izbistriti,iz,2,1
mrznuti,omrznuti,o,2,1
ureći,preureći,pre,2,1
koristititi,iskoristititi,is,2,1
mirati,domirati,do,2,1
suciti,zasuciti,za,2,1
tvrđaviti,utvrđaviti,u,2,1
tržati,stržati,s,2,1
nekudati,odnekudati,od,2,1
rаditi,odrаditi,od,2,1
vioriti,zavioriti,za,2,1
merati,smerati,s,2,1
lijati,slijati,s,2,1
kasapiti,iskasapiti,is,2,1
pаdа,dopаdа,do,2,1
initi,uziniti,uz,2,1
nostiti,podnostiti,pod,2,1
priti,spriti,s,2,1
crveneti,pocrveneti,po,2,1
cepkati,rascepkati,ras,2,1
mogiti,pomogiti,po,2,1
priti,dopriti,do,2,1
brstiti,obrstiti,o,2,1
šunjati,došunjati,do,2,1
tromiti,stromiti,s,2,1
ćiniti,ućiniti,u,2,1
lаžemo,ulаžemo,u,2,1
brbljati,izbrbljati,iz,2,1
njisati,zanjisati,za,2,1
pleliti,ispleliti,is,2,1
voriti,dovoriti,do,2,1
pipavati,napipavati,na,2,1
atiti,pratiti,pr,1,7287
dstaviti,predstaviti,pre,1,7091
isustvovati,prisustvovati,pr,1,6525
ključivati,uključivati,u,1,4355
vijati,razvijati,raz,1,4312
živati,uživati,u,1,4239
astojati,sastojati,s,1,4129
bavljati,obavljati,o,1,3977
ključiti,uključiti,u,1,3854
putiti,uputiti,u,1,3832
većati,povećati,po,1,3737
raziti,izraziti,iz,1,3688
imenjivati,primenjivati,pr,1,3484
tići,stići,s,1,3155
naprediti,unaprediti,u,1,2966
ključiti,zaključiti,za,1,2882
meti,smeti,s,1,2671
arađivati,sarađivati,s,1,2593
tići,otići,o,1,2496
kušavati,pokušavati,po,1,2442
ručiti,poručiti,po,1,2229
dabrati,odabrati,o,1,2153
vijati,odvijati,od,1,2153
rediti,odrediti,od,1,1881
slovati,poslovati,po,1,1817
zeti,uzeti,u,1,1580
ključiti,isključiti,is,1,1551
vršavati,završavati,za,1,1334
tizati,stizati,s,1,1326
dnositi,podnositi,po,1,1173
nirati,donirati,do,1,1062
metiti,primetiti,pri,1,954
rediti,urediti,u,1,934
ručiti,uručiti,u,1,870
značavati,označavati,o,1,830
ključiti,priključiti,pri,1,796
meti,umeti,u,1,689
etvarati,pretvarati,pr,1,650
ključivati,zaključivati,za,1,590
groziti,ugroziti,u,1,571
minuti,preminuti,pre,1,536
potrebiti,upotrebiti,u,1,522
vršavati,izvršavati,iz,1,521
vojiti,odvojiti,od,1,513
tiviti,protiviti,pro,1,489
savršavati,usavršavati,u,1,461
tupati,stupati,s,1,457
rediti,prirediti,pri,1,449
ključivati,isključivati,is,1,430
najmiti,iznajmiti,iz,1,403
ručiti,naručiti,na,1,400
rganizirati,organizirati,o,1,399
edeti,sedeti,s,1,376
tezati,protezati,pro,1,366
uštiti,priuštiti,pri,1,344
akriti,sakriti,s,1,338
potpuniti,upotpuniti,u,1,338
metnuti,nametnuti,na,1,331
tpostaviti,pretpostaviti,pre,1,315
testovati,protestovati,pro,1,274
većati,uvećati,u,1,268
raziti,odraziti,od,1,267
rediti,narediti,na,1,257
ustavljati,zaustavljati,za,1,250
odužavati,produžavati,pr,1,244
očavati,uočavati,u,1,241
editi,sediti,s,1,240
dočiti,predočiti,pre,1,235
peti,popeti,po,1,235
kumentovati,dokumentovati,do,1,228
bavljati,zabavljati,za,1,221
rediti,porediti,po,1,220
slavljati,proslavljati,pro,1,216
tojati,stojati,s,1,216
vasti,uvasti,u,1,214
udjelovati,sudjelovati,s,1,211
meti,uzmeti,uz,1,208
savršiti,usavršiti,u,1,207
livati,ulivati,u,1,198
ovestiti,provestiti,pr,1,193
bavljati,nabavljati,na,1,191
stavati,nastavati,na,1,190
sveti,posveti,po,1,184
ijati,prijati,pr,1,174
irati,sirati,s,1,169
raziti,zaraziti,za,1,166
meti,ometi,o,1,163
jećati,sjećati,s,1,155
prinijeti,doprinijeti,do,1,153
obavati,probavati,pr,1,144
kupirati,okupirati,o,1,141
predeti,opredeti,o,1,139
metiti,uzmetiti,uz,1,129
ključivati,priključivati,pri,1,128
eliti,seliti,s,1,126
meti,primeti,pri,1,124
kiniti,skiniti,s,1,123
moravati,primoravati,pri,1,119
šlati,pošlati,po,1,118
jedinjivati,ujedinjivati,u,1,117
stiti,prostiti,pro,1,116
žimati,prožimati,pro,1,113
štećivati,oštećivati,o,1,108
poravljati,oporavljati,o,1,107
anirati,sanirati,s,1,104
bavljati,pribavljati,pri,1,103
ijati,sijati,s,1,98
vijati,navijati,na,1,98
livati,slivati,s,1,94
pričavati,prepričavati,pre,1,94
livati,prelivati,pre,1,92
vršavati,navršavati,na,1,89
rediti,srediti,s,1,83
mekšati,omekšati,o,1,82
aditi,saditi,s,1,82
putiti,zaputiti,za,1,81
zirati,nazirati,na,1,81
menati,zamenati,za,1,80
jetiti,sjetiti,s,1,77
metnuti,umetnuti,u,1,73
članiti,učlaniti,u,1,72
taknuti,potaknuti,po,1,72
čitavati,učitavati,u,1,71
vidati,predvidati,pred,1,70
daveti,prodaveti,pro,1,69
eći,iseći,is,1,69
vediti,provediti,pro,1,68
stanjivati,nastanjivati,na,1,65
zirati,nadzirati,nad,1,65
doleti,odoleti,o,1,64
krati,ukrati,u,1,63
najmiti,unajmiti,u,1,63
kijati,skijati,s,1,62
ijeti,prijeti,pr,1,62
raziti,poraziti,po,1,60
jetiti,odjetiti,od,1,60
mejati,smejati,s,1,58
ustavljati,obustavljati,ob,1,58
kiniti,raskiniti,ras,1,56
riti,zariti,za,1,56
stavati,dostavati,do,1,53
tetiti,otetiti,o,1,52
tupati,istupati,is,1,50
domisliti,predomisliti,pre,1,49
čitavati,očitavati,o,1,48
eliti,iseliti,is,1,43
odriti,prodriti,pr,1,42
iskivati,iziskivati,iz,1,42
vjesti,svjesti,s,1,41
obiveti,probiveti,pr,1,40
breti,obreti,o,1,40
štivati,poštivati,po,1,39
rediti,podrediti,pod,1,39
eći,seći,s,1,39
poručati,preporučati,pre,1,38
luciti,odluciti,od,1,38
pamti,zapamti,za,1,36
ažiti,sažiti,s,1,36
dučiti,podučiti,po,1,35
foreti,oforeti,o,1,34
vesati,uvesati,u,1,34
očavati,predočavati,pred,1,34
kineti,skineti,s,1,34
jedinjivati,sjedinjivati,s,1,33
tičiti,utičiti,u,1,32
gadjati,dogadjati,do,1,32
zirati,dozirati,do,1,31
vediti,povediti,po,1,31
kiniti,prekiniti,pre,1,31
desti,odesti,o,1,29
ručiti,izručiti,iz,1,29
oduživati,produživati,pr,1,29
stiti,postiti,po,1,29
iriti,siriti,s,1,29
meti,izmeti,iz,1,29
ozivati,prozivati,pr,1,28
livati,izlivati,iz,1,27
stigniti,postigniti,po,1,27
valiti,prevaliti,pre,1,27
vijati,uvijati,u,1,27
seniti,zaseniti,za,1,27
zadovati,nazadovati,na,1,26
kineti,prekineti,pre,1,26
jetiti,prijetiti,pri,1,26
rediti,razrediti,raz,1,26
okvirovati,uokvirovati,u,1,24
tezati,zatezati,za,1,24
ravnotežiti,uravnotežiti,u,1,23
porazumevati,sporazumevati,s,1,23
inačiti,preinačiti,pre,1,23
zirati,pozirati,po,1,22
maknuti,pomaknuti,po,1,22
vijati,nadvijati,nad,1,22
tezati,pretezati,pre,1,21
drhtavati,podrhtavati,po,1,21
živesti,oživesti,o,1,21
tereti,rastereti,ras,1,21
zirati,prezirati,pre,1,21
vikneti,navikneti,na,1,21
becati,obecati,o,1,21
tamniti,zatamniti,za,1,20
vršavati,dovršavati,do,1,19
sustajati,posustajati,po,1,19
daljati,nadaljati,na,1,19
valiti,provaliti,pro,1,19
punati,ispunati,is,1,19
livati,zalivati,za,1,18
livati,razlivati,raz,1,18
vasti,navasti,na,1,18
stižati,prestižati,pre,1,17
valiti,svaliti,s,1,17
mijati,premijati,pre,1,16
sveti,osveti,o,1,16
ljati,doljati,do,1,16
toliti,utoliti,u,1,15
vediti,uvediti,u,1,15
zirati,zazirati,za,1,15
ručiti,sručiti,s,1,15
podeti,raspodeti,ras,1,14
taknuti,istaknuti,is,1,14
čujeti,začujeti,za,1,14
diskutivati,prodiskutivati,pro,1,14
vasti,provasti,pro,1,14
vidati,uvidati,u,1,14
loziti,poloziti,po,1,14
taknuti,dotaknuti,do,1,14
metiti,smetiti,s,1,14
smotriti,osmotriti,o,1,14
apeti,razapeti,raz,1,13
osati,naosati,na,1,13
pretati,dopretati,do,1,13
vediti,svediti,s,1,13
riti,podriti,pod,1,13
motivati,promotivati,pro,1,13
ljati,prljati,pr,1,13
punati,prepunati,pre,1,12
maknuti,izmaknuti,iz,1,12
gledaš,pogledaš,po,1,12
sveti,prosveti,pro,1,12
gadjati,pogadjati,po,1,12
taniti,staniti,s,1,12
spraviti,uspraviti,u,1,12
zliti,pozliti,po,1,12
grivati,zagrivati,za,1,12
bavljati,dobavljati,do,1,12
debljati,podebljati,po,1,12
livati,prolivati,pro,1,11
livati,dolivati,do,1,11
krajati,prekrajati,pre,1,11
zvatiti,prizvatiti,pri,1,11
ajati,predajati,pred,1,11
drugati,udrugati,u,1,11
sjećaš,osjećaš,o,1,11
sezati,dosezati,do,1,11
stavriti,ostavriti,o,1,11
kušavati,iskušavati,is,1,11
tezati,potezati,po,1,11
stavkati,predstavkati,pred,1,11
peti,zapeti,za,1,11
zaniti,uzaniti,u,1,10
kjučati,prekjučati,pre,1,10
eliti,raseliti,ras,1,10
sezati,posezati,po,1,10
valiti,zavaliti,za,1,10
stvaljati,predstvaljati,pred,1,10
porucovati,preporucovati,pre,1,10
vediti,prevediti,pre,1,10
cati,pricati,pri,1,10
čepiti,začepiti,za,1,10
vjesti,zavjesti,za,1,10
dreti,prodreti,pro,1,10
vediti,dovediti,do,1,10
riti,poriti,po,1,10
opitivati,propitivati,pr,1,10
debljati,zadebljati,za,1,10
zbuditi,uzbuditi,u,1,10
punati,dopunati,do,1,10
sidriti,usidriti,u,1,10
misao,smisao,s,1,10
jećati,odjećati,od,1,10
tezati,istezati,is,1,10
všiti,zavšiti,za,1,9
trašiti,strašiti,s,1,9
rozati,srozati,s,1,9
stiti,podstiti,pod,1,9
mijati,smijati,s,1,9
peniti,zapeniti,za,1,9
srećiti,usrećiti,u,1,9
lažeti,predlažeti,pred,1,9
stući,ustući,u,1,9
vrtati,prevrtati,pre,1,9
vijati,previjati,pre,1,9
stavati,predstavati,pred,1,9
valiti,navaliti,na,1,9
iskivati,otiskivati,ot,1,9
bracati,obracati,o,1,9
vijati,povijati,po,1,9
tereti,stereti,s,1,9
livati,odlivati,od,1,9
mogati,pomogati,po,1,9
totiti,stotiti,s,1,9
tići,utići,u,1,9
vediti,izvediti,iz,1,8
vijati,zavijati,za,1,8
mućkati,promućkati,pro,1,8
mekšati,smekšati,s,1,8
bjati,objati,o,1,8
sitniti,usitniti,u,1,8
krati,iskrati,is,1,8
vijati,dovijati,do,1,8
kladati,okladati,o,1,8
tkačiti,otkačiti,o,1,8
dujati,predujati,pre,1,8
tanjiti,istanjiti,is,1,8
odavtiti,prodavtiti,pr,1,8
krpati,zakrpati,za,1,8
držаvа,održаvа,o,1,8
kojati,pokojati,po,1,8
všiti,izvšiti,iz,1,8
tječiti,stječiti,s,1,7
valiti,uvaliti,u,1,7
statiti,prostatiti,pro,1,7
predijeti,opredijeti,o,1,7
?ati,pri?ati,pri,1,7
značavati,naznačavati,na,1,7
stiti,zastiti,za,1,7
gledaš,izgledaš,iz,1,7
metnuti,smetnuti,s,1,7
misiti,premisiti,pre,1,7
kvasiti,pokvasiti,po,1,7
vikneti,privikneti,pri,1,7
livati,polivati,po,1,7
eći,uzeći,uz,1,7
vučati,podvučati,pod,1,7
noti,nanoti,na,1,7
slepljivati,zaslepljivati,za,1,7
livati,prilivati,pri,1,7
krati,pokrati,po,1,7
ortati,sortati,s,1,6
štrati,oštrati,o,1,6
uvisiti,suvisiti,s,1,6
loziti,predloziti,pred,1,6
mućkati,smućkati,s,1,6
slobadjati,oslobadjati,o,1,6
stigniti,dostigniti,do,1,6
tići,podtići,pod,1,6
vediti,navediti,na,1,6
maljati,pomaljati,po,1,6
tezati,otezati,o,1,6
jećati,prijećati,pri,1,6
kineti,ukineti,u,1,6
miruvati,izmiruvati,iz,1,6
loziti,sloziti,s,1,6
oki,soki,s,1,6
otegnuti,protegnuti,pr,1,6
zlatiti,pozlatiti,po,1,6
tezati,rastezati,ras,1,6
stavati,ostavati,o,1,6
ušarati,sušarati,s,1,6
toki,otoki,o,1,6
metnuti,zametnuti,za,1,6
sušivati,presušivati,pre,1,6
ijeti,sijeti,s,1,6
porucovati,isporucovati,is,1,6
ukati,poukati,po,1,6
slugati,poslugati,po,1,6
podobiti,upodobiti,u,1,5
znaći,priznaći,pri,1,5
nirati,ponirati,po,1,5
stavati,podstavati,pod,1,5
stiti,prestiti,pre,1,5
loziti,uloziti,u,1,5
pekati,opekati,o,1,5
pinjati,napinjati,na,1,5
stiti,prstiti,pr,1,5
aliti,praliti,pr,1,5
srećiti,posrećiti,po,1,5
bavljati,izbavljati,iz,1,5
tječiti,natječiti,na,1,5
ljučiti,zaljučiti,za,1,5
raziti,obraziti,ob,1,5
zeti,pozeti,po,1,5
spjevati,uspjevati,u,1,5
daći,zadaći,za,1,5
kraviti,skraviti,s,1,5
vojiti,izvojiti,iz,1,5
meti,nameti,na,1,5
straviti,prestraviti,pre,1,5
nivati,snivati,s,1,5
daći,predaći,pre,1,5
meti,dometi,do,1,5
valiti,razvaliti,raz,1,5
plavati,splavati,s,1,5
visovati,nadvisovati,nad,1,5
veniti,uveniti,u,1,5
stiti,ustiti,u,1,5
prati,isprati,is,1,5
emeti,semeti,s,1,5
livati,nalivati,na,1,5
dolijevati,odolijevati,o,1,5
pamti,upamti,u,1,5
butiti,obutiti,o,1,5
odoriti,prodoriti,pr,1,5
metnuti,podmetnuti,pod,1,5
okupljivati,zaokupljivati,za,1,5
kvir,okvir,o,1,5
ijeti,odijeti,od,1,5
kvasiti,nakvasiti,na,1,5
vidati,prividati,pri,1,5
jedinjivati,objedinjivati,ob,1,5
kiniti,ukiniti,u,1,4
kostrešiti,nakostrešiti,na,1,4
zriti,nazriti,na,1,4
pići,ispići,is,1,4
kristiti,skristiti,s,1,4
tinati,istinati,is,1,4
dnositi,nadnositi,na,1,4
prsiti,isprsiti,is,1,4
hrvati,shrvati,s,1,4
bjati,dobjati,do,1,4
tezati,stezati,s,1,4
oblasti,podoblasti,pod,1,4
vediti,odvediti,od,1,4
kojati,skojati,s,1,4
riti,oriti,o,1,4
orađivati,prorađivati,pr,1,4
zvesti,prozvesti,pro,1,4
metnuti,prometnuti,pro,1,4
držаvа,podržаvа,po,1,4
stetiti,ostetiti,o,1,4
vojiti,svojiti,s,1,4
unciti,sunciti,s,1,4
blijediti,izblijediti,iz,1,4
šati,prešati,pre,1,4
eći,odeći,od,1,4
maknuti,razmaknuti,raz,1,4
vrtati,uvrtati,u,1,4
vijati,izvijati,iz,1,4
meti,razmeti,raz,1,4
miksajtiti,izmiksajtiti,iz,1,4
kuražiti,okuražiti,o,1,4
drugati,zadrugati,za,1,4
pinjati,upinjati,u,1,4
mogati,omogati,o,1,4
kineti,raskineti,ras,1,4
ijati,obijati,ob,1,4
stiti,dostiti,do,1,4
plati,doplati,do,1,4
dražati,nadražati,na,1,4
vijati,privijati,pri,1,4
loziti,obloziti,ob,1,4
vistiti,zavistiti,za,1,4
osati,sosati,s,1,4
tanjiti,rastanjiti,ras,1,4
lebditi,odlebditi,od,1,3
ad,sad,s,1,3
ručiti,preručiti,pre,1,3
otreseti,protreseti,pr,1,3
maljati,promaljati,pro,1,3
oznakati,podoznakati,pod,1,3
takneti,potakneti,po,1,3
trvrditi,potrvrditi,po,1,3
zovati,pozovati,po,1,3
kalupiti,ukalupiti,u,1,3
topliti,utopliti,u,1,3
reziti,zareziti,za,1,3
pinjati,zapinjati,za,1,3
sjecati,osjecati,o,1,3
zovati,prozovati,pro,1,3
tići,potići,po,1,3
žiniti,užiniti,u,1,3
stаvio,postаvio,po,1,3
masivati,nadmasivati,nad,1,3
žavati,odžavati,od,1,3
cati,zacati,za,1,3
nаđu,pronаđu,pro,1,3
ričati,odričati,od,1,3
rančati,narančati,na,1,3
krecati,okrecati,o,1,3
streti,odstreti,od,1,3
javliti,prijavliti,pri,1,3
soći,posoći,po,1,3
šati,ušati,u,1,3
živati,doživati,do,1,3
?itati,pro?itati,pro,1,3
mejati,ismejati,is,1,3
dreti,udreti,u,1,3
trnuti,utrnuti,u,1,3
imenjivati,preimenjivati,pre,1,3
pleteti,ispleteti,is,1,3
kizati,raskizati,ras,1,3
vjati,svjati,s,1,3
uprati,oduprati,od,1,3
rasiti,orasiti,o,1,3
kristiti,prekristiti,pre,1,3
krecati,pokrecati,po,1,3
vikneti,uzvikneti,uz,1,3
mijati,ismijati,is,1,3
prinesiti,doprinesiti,do,1,3
sveti,presveti,pre,1,3
ramati,sramati,s,1,3
tamniti,potamniti,po,1,3
svjestiti,osvjestiti,o,1,3
puštiti,spuštiti,s,1,3
dmeti,podmeti,po,1,3
vučati,navučati,na,1,3
toki,potoki,po,1,3
mucati,smucati,s,1,3
dstaviti,nadstaviti,na,1,3
krećati,pokrećati,po,1,3
strati,ustrati,u,1,3
stvaljati,nastvaljati,na,1,3
peti,raspeti,ras,1,3
zeti,prezeti,pre,1,3
liciti,razliciti,raz,1,3
pričavati,ispričavati,is,1,3
krozati,skrozati,s,1,3
lititi,slititi,s,1,3
užuvati,odužuvati,od,1,3
čitavati,isčitavati,is,1,3
